PRODUCT NAME,PRODUCT SKU CODE,CATEGORY,ZEPTO SKU,BLINKIT SKU,SWIGGY SKU,HSN CODE,TAX SLAB,Price Per Unit,CASE SIZE,WEIGHT,DIMENSION,LOWER THRESHOLD,UPPER THRESHOLD
"Instant Coffee Filter Kaapi 100g Glass Jar","PIC-FKP-100-GLJ-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","449","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla 100g Glass Jar","PIC-FVA-100-GLJ-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","749","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla Pack of 30 Sachets","PIC-FVA-30P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","450","1","N/A","N/A","N/A","N/A"
"Instant Coffee Hazelnut 100g Glass Jar","PIC-HAZ-100-GLJ-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","749","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Hazelnut Pack of 30 Sachets","PIC-HAZ-30P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","450","1","N/A","N/A","N/A","N/A"
"Instant Coffee Original 100g Glass Jar","PIC-ORG-100-GLJ-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","749","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Original Pack of 30 Sachets","PIC-ORG-30P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","450","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Dark Roasted and Ground Coarse Grind 250g","RNG-DRK-250-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Ground Coffee Mug","MER-MUG-GRD-REG-ONE","Merchandise","N/A","N/A","869729","39241090","TAX-18","500","1","N/A","N/A","N/A","N/A"
"Instant Coffee Hazelnut Set of 10 Sachets","PIC-HAZ-10P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","150","1","N/A","N/A","N/A","N/A"
"Instant Coffee Original Set of 10 Sachets","PIC-ORG-10P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","150","1","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla Set of 10 Sachets","PIC-FVA-10P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","150","1","N/A","N/A","N/A","N/A"
"Instant Coffee Decaf Pack of 30 Sachets","PIC-DCF-30P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","600","20","N/A","N/A","N/A","N/A"
"Instant Coffee Assorted Set of 10 Sachets New MRP","PIC-AST-10P-SAC-ONE-MRP","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","140","1","N/A","N/A","N/A","N/A"
"Instant Coffee Decaf Pack of 10 Sachets","PIC-DCF-10P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","200","1","N/A","N/A","N/A","N/A"
"Instant Coffee Decaf 1.5g Sachet Pack of 200 Case of 10","PIC-DCF-1G5-SAC-200-C10","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","40000","10","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Hazelnut Fine Grind 250g Case of 20","RNG-HAZ-250-FIN-C20","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","10500","20","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee French Vanilla Coarse Grind 250g Case of 20","RNG-FVA-250-COR-C20","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","10500","20","N/A","N/A","N/A","N/A"
"Xpresso, Strong Blend Instant Coffee 100gm (Glass)","PIC-XPR-100-GLJ-CRB","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","499","N/A","N/A","N/A","N/A","N/A"
"Original Glass Jar","PIC-ORG-100-GLJ-CRB","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","749","N/A","N/A","N/A","N/A","N/A"
"Premium Instant coffee 100g- Vanilla( Glass)","PIC-FVA-100-GLJ-CRB","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","749","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Decaf 1.5g Sachet Pack of 30 Case of 20","PIC-DCF-30P-SAC-C20","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","12000","20","N/A","N/A","N/A","N/A"
"Merchandise French Press Black Large","MER-FRP-LAR-BLK-ONE","Merchandise","N/A","N/A","N/A","70109000","TAX-18","1799","N/A","N/A","N/A","N/A","N/A"
"Cold Coffee Can Hazelnut 230ml Case of 4","CCC-HAZ-230-CAN-C04","RTD Can","N/A","N/A","N/A","22029930","TAX-12","500","N/A","N/A","N/A","N/A","N/A"
"Cold Coffee Can French Vanilla 230ml Case of 4","CCC-FVA-230-CAN-C04","RTD Can","N/A","N/A","N/A","22029930","TAX-12","500","N/A","N/A","N/A","N/A","N/A"
"Pack of 60 IC sachet Fitment","IC60SACHETS-FITMENT","Cold Brew","N/A","N/A","N/A","21011110","TAX-18","10","11","N/A","N/A","N/A","N/A"
"Poly Shoes Cover","SHOE-COVER","Consumables","N/A","N/A","N/A","4819100","TAX-18","12","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Xpresso Pack of 25 Sachets","PIC-XPR-25P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","250","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bags Dark Roast Set of 10 Bags","HBB-DRK-10P-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Cold Brew Bags French Vanilla Box of 5","CBB-FVA-05P-BAG-ONE","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","900","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee French Vanilla Medium Grind 250g Case of 20","RNG-FVA-250-MED-C20","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","10500","20","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Hazelnut Medium Grind 250g Case of 20","RNG-HAZ-250-MED-C20","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","10500","20","N/A","N/A","N/A","N/A"
"Cold Brew Vanilla - Pack of 300 - Zepto Cafe","CBB-FVA-ONE-BAG-300","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","54000","300","N/A","N/A","N/A","N/A"
"Premix Coffee Assorted Box of 3 Sachets Case of 2","PMC-AST-03P-SAC-P02","Premix","N/A","N/A","N/A","21011120","TAX-18","300","2","N/A","N/A","N/A","N/A"
"Cold Brew Bags Original Box of 5","CBB-ORG-05P-BAG-ONE","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","900","1","N/A","N/A","N/A","N/A"
"Cold Brew Bags Hazelnut Box of 5","CBB-HAZ-05P-BAG-ONE","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","900","1","N/A","N/A","N/A","N/A"
"Instant Coffee Original 1.5g Sachet","PIC-ORG-1G5-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","10","1","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla 1.5g Sachet","PIC-FVA-1G5-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","10","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee French Vanilla Fine Grind 250g Case of 20","RNG-FVA-250-FIN-C20","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","10500","20","N/A","N/A","N/A","N/A"
"Hot Brew Bag Original Bag Case of 600 Air Asia","HBB-ORG-ONE-BAG-600-ASI","Hot Brew","N/A","N/A","N/A","9019020","TAX-05","60000","600","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Whole Beans 250g","RNG-ORG-250-WHL-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","500","1","N/A","N/A","N/A","N/A"
"Roast & Ground Coffee Original Whole Beans-3 Kg","RNG-ORG-3KG-WHL-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","7500","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Coarse Grind 3kg","RNG-ORG-3KG-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","7500","1","N/A","N/A","N/A","N/A"
"Hazelnut Entrap","FLV-HE_PRD","Consumables","N/A","N/A","N/A","33021010","TAX-05","N/A","1","N/A","N/A","N/A","N/A"
"Vanilla Capsil","FLV-VC_PRD","Consumables","N/A","N/A","N/A","33021010","TAX-05","N/A","1","N/A","N/A","N/A","N/A"
"20X24 Poly Packaging (Horeca)","PP-20X24_PRD","Consumables","N/A","N/A","N/A","39232100","TAX-05","N/A","1","N/A","N/A","N/A","N/A"
"Cold Brew Bags Cinnamon Set of 5 Bag Case of 10","CBB-CIN-05P-BAG-C10","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","9000","1","N/A","N/A","N/A","N/A"
"Instant Coffee Xpresso 1kg","PIC-XPR-1KG-BAG-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","4200","1","N/A","N/A","N/A","N/A"
"Combo Keka Assorted instant coffee Pack of 10 + Keka Ground coffee mug","CMB-GRD-KEK","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","600","1","N/A","N/A","N/A","N/A"
"Premix Coffee French Vanilla Box of 5 Sachets","PMC-FVA-05P-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","250","1","N/A","N/A","N/A","N/A"
"Instant Coffee Filter Kaapi 2g Sachet","PIC-FKP-2GM-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","15","1","N/A","N/A","N/A","N/A"
"Ready to Drink Mocha 200ml Pack of 12","RTD-MOC-200-BTL-C12","RTD Bottles","N/A","N/A","10896","22029930","TAX-12","1500","12","N/A","N/A","N/A","N/A"
"Premium Instant Coffee 100gm-Filter kaapi (Glass) -24 Boxes","PIC-FKP-100-GLJ-C24-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","10776","24","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Coarse Grind 250g","RNG-ORG-250-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","500","1","N/A","N/A","N/A","N/A"
"Cold Coffee Can Hazelnut Charge 230ml Case of 24","CCC-HAZ-230-CAN-C24-CHG","RTD Can","N/A","N/A","N/A","22029930","TAX-12","4800","N/A","N/A","N/A","N/A","N/A"
"Premium Instant Coffee 100gm-Filter kaapi (Glass)","PIC-FKP-100-GLJ-ONE-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","449","1","N/A","N/A","N/A","N/A"
"Catalogue All Products","Catalogue","Consumables","N/A","N/A","N/A","4821","TAX-18","N/A","1","N/A","N/A","N/A","N/A"
"Instant Coffee Glass Jar Original + Ground Coffee Mug Combo","CMB-GRD-V04","Combos/Gifts","N/A","N/A","831408","21011110","TAX-18","799","1","N/A","N/A","N/A","N/A"
"Premix Coffee Hazelnut Single in Ladi Case of 600","PMC-HAZ-ONE-LAD-C600","Premix","N/A","N/A","N/A","21011110","TAX-18","30000","600","N/A","N/A","N/A","N/A"
"Premix Coffee Cappuccino Single in Ladi Case of 600","PMC-CAP-ONE-LAD-C600","Premix","N/A","N/A","N/A","21011110","TAX-18","30000","600","N/A","N/A","N/A","N/A"
"Premix Coffee Assorted Box of 18 Sachets Case of 12	","PMC-AST-18P-SAC-C12","Premix","N/A","N/A","N/A","21011120","TAX-18","10800","12","N/A","N/A","N/A","N/A"
"Instant Coffee Decaf 1.5g Sachet","PIC-DCF-1G5-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","20","12","N/A","N/A","N/A","N/A"
"Premix Coffee Cappuccino Box of 3 Sachets","PMC-CAP-03P-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","150","N/A","N/A","N/A","N/A","N/A"
"Premix Coffee French Vanilla Box of 3 Sachets","PMC-FVA-03P-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","150","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bag Dark Roast","HBB-DRK-ONE-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","50","1","N/A","N/A","N/A","N/A"
"Instant Coffee Hazelnut 50g Glass Jar","PIC-HAZ-50G-GLJ-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","500","1","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla 50g Glass Jar","PIC-FVA-50G-GLJ-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","500","1","N/A","N/A","N/A","N/A"
"Instant Coffee Original 50g Glass Jar","PIC-ORG-50G-GLJ-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","500","1","N/A","N/A","N/A","N/A"
"Hot Brew Bag Original  Bag","HBB-ORG-ONE-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","100","N/A","N/A","N/A","N/A","N/A"
"Premix Coffee Assorted Box of 18 Sachets","PMC-AST-18P-SAC-ONE","Premix","N/A","N/A","N/A","21011110","TAX-18","900","1","N/A","N/A","N/A","N/A"
"Instant Coffee Assorted Sample Case of 4 Sachets","PIC-AST-04P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","60","1","N/A","N/A","N/A","N/A"
"Instant Coffee Assorted Pack of 60 Sachets","PIC-AST-60P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","900","1","N/A","N/A","N/A","N/A"
"Instant Coffee Classic 2g Sachet Horeca","PIC-CLA-2GM-SAC-ONE-HOR","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","15","1","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla 2g Sachet","PIC-FVA-2GM-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","15","1","N/A","N/A","N/A","N/A"
"Instant Coffee Hazelnut 2g Sachet","PIC-HAZ-2GM-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","15","1","N/A","N/A","N/A","N/A"
"Instant Coffee Original 2g Sachet","PIC-ORG-2GM-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","15","1","N/A","N/A","N/A","N/A"
"Instant Coffee Assorted Pack of 90 Sachets","PIC-AST-90P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","1350","1","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla 2g Sachet - NEW","PIC-FVA-2GM-SAC-ONE-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","15","1","N/A","N/A","N/A","N/A"
"Arabica Original- Ground Coffee","ARB-OG-GC","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","1000.65","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Assorted Pack of 96 Sachets","PIC-AST-96P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","1440","1","N/A","N/A","N/A","N/A"
"Cold Brew Bags Dark Roast Box of 5","CBB-DRK-05P-BAG-ONE","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","900","1","N/A","N/A","N/A","N/A"
"Hot Brew Bags Original Set of 10 Bags","HBB-ORG-10P-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Premix Coffee French Vanilla Single in Ladi Case of 600","PMC-FVA-ONE-LAD-C600","Premix","N/A","N/A","N/A","21011110","TAX-18","30000","600","N/A","N/A","N/A","N/A"
"Premix Coffee Hazelnut Single Sachet Case of 700","PMC-HAZ-ONE-SAC-C700","Premix","N/A","N/A","N/A","21011110","TAX-18","35000","700","N/A","N/A","N/A","N/A"
"Premix Coffee French Vanilla Single Sachet Case of 700","PMC-FVA-ONE-SAC-C700","Premix","N/A","N/A","N/A","21011110","TAX-18","35000","700","N/A","N/A","N/A","N/A"
"Mankind French Vanilla and Cold Coffee Gift Set","CMB-MAN-FVA","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","482.62","1","N/A","N/A","N/A","N/A"
"Cold Brew Bags Mocha Set of 5 Bag Case of 10","CBB-MOC-05P-BAG-C10","Cold Brew","N/A","N/A","N/A","9019020","TAX-05","9000","1","N/A","N/A","N/A","N/A"
"Cold Brew Bags Caramel Box of 5","CBB-CAR-05P-BAG-ONE","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","900","10","N/A","N/A","N/A","N/A"
"Cold Brew Bags Cinnamon Box of 5","CBB-CIN-05P-BAG-ONE","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","900","10","N/A","N/A","N/A","N/A"
"Cold Brew Bags Emirates Blend Box of 5","CBB-EMI-05P-BAG-ONE","Cold Brew","N/A","N/A","N/A","9019020","TAX-05","900","10","N/A","N/A","N/A","N/A"
"Cold Brew Bags Mocha Box of 5","CBB-MOC-05P-BAG-ONE","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","900","10","N/A","N/A","N/A","N/A"
"Cold Brew Bags French Vanilla Sachet","CBB-FVA-ONE-BAG-ONE","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","180","1","N/A","N/A","N/A","N/A"
"Cold Brew Bags French Vanilla Sachet - Zepto Café","CBB-FVA-ONE-BAG-ONE-ZEP","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","99","1","N/A","N/A","N/A","N/A"
"Instant Coffee Assorted Pack of 50 Sachet + Ground Coffee Mug Combo","CMB-GRD-V10","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","1000","1","N/A","N/A","N/A","N/A"
"Cold Coffee Can Belgian Mocha 230ml","CCC-BEL-230-CAN-ONE","RTD Can","N/A","N/A","N/A","22029930","TAX-12","125","24","N/A","N/A","N/A","N/A"
"Cold Coffee Can Classic 230ml","CCC-CLA-230-CAN-ONE","RTD Can","N/A","N/A","N/A","22029930","TAX-12","125","N/A","N/A","N/A","N/A","N/A"
" 100% Robusta Agglo Coffee","INST-AGGLO","Instant Coffee","N/A","N/A","N/A","21011120","TAX-18","1000","1","N/A","N/A","N/A","N/A"
"Percos Assorted Instant Coffee Pack of 10 Case of 76","PIC-AST-10P-SAC-C76-PER","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","7600","76","N/A","N/A","N/A","N/A"
"Hot Brew Bags French Vanilla Set of 10 Bags","HBB-FVA-10P-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Instant coffee- 70/30 Robusta Chicory Blend - Case of 25kg","INS-FKP-25K-BOX-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","2359","25","kg","0","N/A","N/A"
"Instant Coffee 100% Arabica - Case of 23 kg","INS-ORG-23K-BOX-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","3539","23","kg","0","N/A","N/A"
"Roasted and Ground Coffee Sampler Pack Coarse Grind Case of 8","RNG-AST-SAM-COR-C08","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","3200","8","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Sampler Pack Medium Grind Case of 8","RNG-AST-SAM-MED-C08","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","3200","8","N/A","N/A","N/A","N/A"
"Hot Brew Bag Original Bag Case of 600 Akasa Air","HBB-ORG-ONE-BAG-600-AKA","Hot Brew","N/A","N/A","N/A","9019020","TAX-05","60000","600","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Filter Kappi Fine Grind 250g Case of 20","RNG-FKP-250-FIN-C20","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","6500","20","N/A","N/A","N/A","N/A"
"Cold Coffee Can Caramel Latte 230ml","CCC-LAT-230-CAN-ONE","RTD Can","N/A","N/A","N/A","22029930","TAX-12","125","1","N/A","N/A","N/A","N/A"
"Instant coffee classic- 1.5g Sachet(Horeca) Pack of 500 Case of 5","PIC-CLA-1G5-SAC-500-HOR-C05","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","30000","5","N/A","N/A","N/A","N/A"
"Premium Instant coffee Filter Kaapi Pack Of 1kg","PIC-FKP-1KG-BAG-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","3600","1","N/A","N/A","N/A","N/A"
"Ground Coffee Mug (Co branded) + Pack of 10 Assorted Sachets (Co branded)","CMB-GRD-V07","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","600","1","N/A","N/A","N/A","N/A"
"Instant Coffee Original 2g Sachet - NEW","PIC-ORG-2GM-SAC-ONE-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","15","1","N/A","N/A","N/A","N/A"
"Carry Bag - Big","CARRYBAGS-B","Consumables","N/A","N/A","N/A","5044","TAX-18","0.01","1","N/A","N/A","N/A","N/A"
"Hazelnut Hot Brew Bags - Single (New)","HBB-HAZ-ONE-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","50","1","N/A","N/A","N/A","N/A"
"French Vanilla Hot Brew Bags - Single (New)","HBB-FVA-ONE-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","50","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Medium Roasted and Ground Coarse Grind 20g","RNG-MED-20G-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","50","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Dark Roasted and Ground Coarse Grind 20g","RNG-DRK-20G-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","50","1","N/A","N/A","N/A","N/A"
"Premix Coffee Assorted Box of 3 Sachets","PMC-AST-03P-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","150","1","N/A","N/A","N/A","N/A"
"Sleepy Owl Bopp Tape","BOPPTAPE","Consumables","N/A","N/A","N/A","39199090","TAX-18","40.71","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Coarse Grind 1kg","RNG-ORG-1KG-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","2500","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Coarse Grind 1kg","RNG-ORG-1KG-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","2500","1","N/A","N/A","N/A","N/A"
"Hot Brew Original - Pack of 3 bags - Akasa Air Special","HBB-ORG-03P-BAG-ONE-AKA","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","150","1","N/A","N/A","N/A","N/A"
"Premix Coffee Hazelnut Box of 5 Sachets","PMC-HAZ-05P-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","250","1","N/A","N/A","N/A","N/A"
"Ceramic Mugs - Blue-FG case of 2","MER-MUG-CER-BLU-C02","Merchandise","N/A","N/A","N/A","69111011","TAX-12","1198","2","N/A","N/A","N/A","N/A"
"Sleepy Owl Instant Gift Set - 32 Assorted Coffee Sachets + Brignten Up Mug","CMB-BMY-V05","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","1099","1","N/A","N/A","N/A","N/A"
"Xpresso, Strong Blend Instant Coffee 100gm (Glass)","PIC-XPR-100-GLJ-ONE-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","499","1","N/A","N/A","N/A","N/A"
"Premium Instant coffee 100g- Original( Glass)","PIC-ORG-100-GLJ-ONE-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","749","1","N/A","N/A","N/A","N/A"
"Premium Instant coffee 100g- Hazelnut( Glass)","PIC-HAZ-100-GLJ-ONE-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","749","1","N/A","N/A","N/A","N/A"
"Premium Instant coffee 100g- Vanilla( Glass)","PIC-FVA-100-GLJ-ONE-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","749","1","N/A","N/A","N/A","N/A"
"Premix Coffee Cappuccino Box of 5 Sachets","PMC-CAP-05P-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","250","1","N/A","N/A","N/A","N/A"
"Premium Instant Coffee 100gm-Filter kaapi (Glass) Case of 2","PIC-FKP-100-GLJ-C02","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","898","2","N/A","N/A","N/A","N/A"
"Sleepy Owl Premium Latte Kit | Black Frother + Po10 Coffee Sachets","CMB-FRT-V09","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","1399","1","N/A","N/A","N/A","N/A"
"Sleepy Owl Premium Latte Kit | White Frother + Po10 Coffee Sachets","CMB-FRT-V10","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","1399","1","N/A","N/A","N/A","N/A"
"Percos Assorted Instant Coffee Pack of 10","PIC-AST-10P-SAC-ONE-PER","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","100","1","N/A","N/A","N/A","N/A"
"Gift Box - Ceramic Mug (Blue) & HBA 10 & P10","CMB-MUG-BLU-HBA-P10","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","1199","1","N/A","N/A","N/A","N/A"
"Premix Coffee Hazelnut Box of 3 Sachets","PMC-HAZ-03P-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","150","N/A","N/A","N/A","N/A","N/A"
"Cinnamon Hot Brew Bags - Set of 10","HBB-CIN-10P-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Enamel Mugs - Forest Green-FG","MER-MUG-ENM-FGR-ONE","Merchandise","N/A","N/A","N/A","69111011","TAX-12","599","N/A","N/A","N/A","N/A","N/A"
"Premix Coffee Hazelnut ","PMC-HAZ-ONE-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","50","1","N/A","N/A","N/A","N/A"
"Premix Coffee French Vanilla","PMC-FVA-ONE-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","50","1","N/A","N/A","N/A","N/A"
"Premix Coffee Cappuccino","PMC-CAP-ONE-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","50","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Whole Beans 1kg","RNG-ORG-1KG-WHL-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","2500","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Medium Roast 1kg","RNG-ORG-1KG-WHL-MED","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","2500","1","N/A","N/A","N/A","N/A"
"Roast & Ground Coffee Dark Roast Whole Beans-1 Kg","RNG-DRK-1KG-WHL-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","2500","1","N/A","N/A","N/A","N/A"
"Hanger Premix Sachet","POS-HGR-PMC-ONE","Point Of Sale","N/A","N/A","N/A","44211000","TAX-18","0.01","1","N/A","N/A","N/A","N/A"
"Hanger Instant Sachet","POS-HGR-ONE","Point Of Sale","N/A","N/A","N/A","44211000","TAX-18","0.01","1","N/A","N/A","N/A","N/A"
"Wobbler Glass Jar","Wobbler","Consumables","N/A","N/A","N/A","4821","TAX-18","N/A","1","N/A","N/A","N/A","N/A"
"Shelf Strip Glass Jar","Shelf Strip","Consumables","N/A","N/A","N/A","4821","TAX-18","N/A","1","N/A","N/A","N/A","N/A"
"Poster Glass jar","Poster","Consumables","N/A","N/A","N/A","4821","TAX-18","N/A","1","N/A","N/A","N/A","N/A"
"Dangler Glass Jar","Dangler","Consumables","N/A","N/A","N/A","4821","TAX-18","N/A","1","N/A","N/A","N/A","N/A"
